Spot,Clone ID,Accession,CH,POS.start,POS.end,GBM31
26674,IMAGE:1640966,AI024606,13,17206847,17207306,-0.456213629
18835,IMAGE:854587,AA669139,13,17257217,17257721,0.116642354
6018,IMAGE:854587,AA669139,13,17257217,17257721,0.148898441
39242,IMAGE:757489,AA426374,13,17545911,17549156,-0.048594924
7480,IMAGE:453355,AA779119,13,18015567,18016029,0.192742196
17774,IMAGE:884677,AA629924,13,18019288,18020661,0.136487362
16179,IMAGE:453181,AA700221,13,18019855,18020337,-0.045159007
21043,IMAGE:827000,AA521376,13,18032278,18032814,0.114812089
7171,IMAGE:309406,N99049,13,18038562,18039008,-0.60502285
29121,IMAGE:487981,AA054669,13,18045081,18045454,0.070163747
7157,IMAGE:205913,H57726,13,18046895,18049963,0.38336047
7502,IMAGE:447916,AA702431,13,18046896,18047229,-0.417585906
15353,IMAGE:418053,W90731,13,18075410,18078180,-0.720352637
21132,IMAGE:268951,N26072,13,18137656,18138176,-0.18467046
8371,IMAGE:729956,AA412047,13,18208420,18208813,-0.210719745
30563,IMAGE:2137957,AI522311,13,18209597,18223559,-0.525148288
26842,IMAGE:1881018,AI288698,13,18329227,18329747,-0.047027403
2144,IMAGE:815165,AA481145,13,18394151,18394701,-0.461766362
38216,IMAGE:161835,AI668604,13,18394422,18394925,-0.253764522
7550,1292071,AA707544,13,18453492,18453786,0.15619547
17432,IMAGE:684644,AA251580,13,18458431,18458870,-0.360458231
40386,IMAGE:754541,AA406293,13,18458954,18459411,0.195669389
23096,IMAGE:1556476,AA935330,13,18459585,18459970,-0.82886171
23789,IMAGE:712361,AA281848,13,18460574,18460791,0.213666229
28303,IMAGE:47451,H11894,13,18462683,18463071,-0.316342473
12049,IMAGE:1699198,AI002686,13,18510393,18510507,-0.459592203
14756,IMAGE:1699198,AI002686,13,18510393,18510507,0.066989851
35361,IMAGE:345556,W73885,13,18553703,18554081,-0.327874397
18442,IMAGE:823859,AA490466,13,18559610,18560057,-0.221811034
12583,IMAGE:263247,H99932,13,18775812,18776226,0.050537068
11395,IMAGE:815245,AA481279,13,19035647,19063503,-0.308798017
10743,IMAGE:1636080,AI015542,13,19063256,19063503,-0.167796352
31775,IMAGE:28260,R40885,13,19073807,19074603,0.021934069
12475,IMAGE:271356,N34681,13,19075067,19076189,0.720183582
13738,IMAGE:1626234,AI005455,13,19092211,19092642,-0.812931162
3162,IMAGE:309039,N92873,13,19094770,19095241,-0.695879169
6423,IMAGE:462159,AA705409,13,19101070,19104167,-0.467703691
28938,IMAGE:713087,AA282922,13,19151269,19151427,-0.050388799
3047,IMAGE:430722,AA678088,13,19155835,19159707,-1.150012161
37748,IMAGE:782193,AA431967,13,19345175,19345383,0.028961169
17055,IMAGE:1460383,AA883610,13,19520571,19520977,-0.54390654
9270,IMAGE:209756,H65595,13,19520670,19520974,-0.415640161
313,IMAGE:703559,AA278591,13,19526470,19526961,-0.499848125
18964,IMAGE:1466811,AA883759,13,19536850,19537146,0.185585603
19324,IMAGE:897042,AA676765,13,19549297,19549657,-0.40820796
24930,IMAGE:1604174,AA995572,13,19549320,19549660,-0.119217625
28491,IMAGE:1585514,AA976679,13,19550850,19551218,0.298563902
22504,IMAGE:1628363,AI018012,13,19659776,19666997,-0.313912745
10252,IMAGE:1758598,AI206458,13,19675650,19683258,-0.455039033
11274,IMAGE:1603855,AA988077,13,19677326,19677649,0.198765888
9341,IMAGE:1908576,AI348321,13,19700974,19701378,-0.219188999
13486,IMAGE:505836,AA683490,13,19744716,19745144,0.096080462
18662,IMAGE:202799,H53967,13,19747277,19747651,0.174919399
33575,IMAGE:434902,AA701260,13,19822612,19823007,0.019894027
4666,IMAGE:815108,AA465202,13,19864835,19865208,0.500752924
27984,IMAGE:1589786,AA946776,13,20073537,20074143,0.468907043
9289,1291672,AA776816,13,21037531,21037754,0.212723345
24208,IMAGE:729962,AA416889,13,21479383,21479752,-0.39171836
13965,IMAGE:1877281,AI276563,13,21696898,21697301,-0.660902216
4390,IMAGE:815142,AA481194,13,21702308,21702846,-0.595024426
19667,IMAGE:293858,N95115,13,21702324,21702810,-0.209894813
10402,IMAGE:1602292,AA987300,13,21781968,21782360,-0.019574944
25812,IMAGE:1503990,AA904760,13,21925180,21925427,-0.813813147
39005,IMAGE:1870057,AI245660,13,22024927,22025145,0.363890611
36009,IMAGE:357628,W94017,13,22042988,22043274,-0.578556997
21518,IMAGE:448417,AA777555,13,22047768,22048231,-0.649606874
35831,IMAGE:1390584,AA843592,13,22102327,22178115,-0.264799086
14355,IMAGE:130116,R20803,13,22254855,22255092,0.019644412
10744,IMAGE:1636141,AI015712,13,22636975,22637389,-0.430958981
33876,IMAGE:1636141,AI015712,13,22636975,22637389,-0.538741352
15965,IMAGE:156043,R72516,13,22678370,22678964,-0.06876113
7928,IMAGE:868871,AA775352,13,22700919,22701170,-0.241757609
33188,IMAGE:753987,AA478959,13,22793069,22798728,-1.239959476
6745,IMAGE:452351,AA700865,13,22794804,22795246,-0.066414576
21459,IMAGE:209264,H65490,13,22874361,22874805,-0.17594785
4776,IMAGE:178268,H46220,13,22969206,22969507,-0.419580088
30829,IMAGE:40594,R55674,13,23128462,23128952,-0.065038738
7149,IMAGE:786546,AA452123,13,23255176,23256222,-0.408857564
35079,IMAGE:431477,AA706993,13,23281974,23284216,-0.508016685
13454,IMAGE:25408,R11884,13,23538203,23538707,-0.274788193
9158,IMAGE:49919,H28983,13,23540665,23541092,-0.707017706
12735,IMAGE:231944,H92779,13,23540672,23541012,-0.427371412
27907,IMAGE:280236,N49192,13,23620256,23620625,-0.727949045
3077,IMAGE:194908,R90958,13,23712899,23713349,0.249133681
22845,IMAGE:413299,AA772502,13,23714127,23714543,-0.153107043
11284,IMAGE:1584541,AA972348,13,24386981,24387270,-0.053042742
21529,IMAGE:1584541,AA972348,13,24386981,24387270,-0.013709379
8584,IMAGE:1628336,AI017981,13,24394057,24394523,-0.852133421
14561,IMAGE:1908734,AI301142,13,24395756,24396203,-0.618501258
16084,IMAGE:796761,AA460729,13,24397822,24397987,-0.556147701
28111,IMAGE:277589,N47382,13,24585673,24585871,-0.316724699
38931,IMAGE:223157,H85979,13,24635948,24636268,0.182548392
7047,IMAGE:42880,R59697,13,24776972,24777732,-0.239364032
895,IMAGE:884355,AA629542,13,25060674,25061065,-0.283780826
16389,IMAGE:1658936,AI051410,13,25129155,25129485,-0.604934823
21266,IMAGE:795570,AA459676,13,25417883,25418169,-0.349374889
12705,IMAGE:260619,H97566,13,25439274,25439818,0.213826027
31592,IMAGE:265626,N22824,13,25444251,25444730,-0.331310594
37270,IMAGE:1659101,AI051530,13,25608418,25608948,-0.636395818
29471,IMAGE:1011075,AA229227,13,25615333,25615615,-0.7466853
1635,IMAGE:1011697,AA229937,13,25625898,25628417,0.103594575
29751,IMAGE:810617,AA464034,13,25627435,25628647,0.797567364
33933,IMAGE:810617,AA464034,13,25627435,25628647,-0.435125558
34789,IMAGE:810617,AA464034,13,25627435,25628647,0.055519519
32947,IMAGE:1456494,AA864970,13,25643114,25645352,-0.332527362
6454,IMAGE:796461,AA459999,13,25807783,25812181,-0.371479248
9194,IMAGE:462646,AA704984,13,25810945,25811310,-0.138703453
40211,IMAGE:564772,AA129409,13,25995014,25995536,-0.062180246
22600,IMAGE:358168,W95586,13,26037948,26038360,0.03869769
38526,IMAGE:795750,AA460301,13,26038136,26038461,-0.356386399
14400,IMAGE:1560436,AA954338,13,26333056,26333589,-0.101124447
26932,IMAGE:1560436,AA954338,13,26333056,26333589,-0.100021941
41713,IMAGE:1871355,AI261232,13,26333056,26333645,-0.061868069
12948,IMAGE:937489,AA524749,13,26335196,26337153,-0.24887735
27880,IMAGE:1926575,AI346583,13,26335416,26340888,-0.264386579
14700,IMAGE:1074760,AA594130,13,26341000,26341402,0.505413934
21814,IMAGE:2542486,AW057705,13,26375410,26376065,-0.311093963
35080,IMAGE:450427,AA682797,13,26558740,26559170,-0.018840553
5031,IMAGE:1624674,AA993566,13,26592990,26593488,-0.565258285
31635,IMAGE:211878,H68434,13,26603876,26604621,0.130595081
16335,IMAGE:1472333,AA873507,13,26646193,26646635,-0.754660565
5937,IMAGE:1627528,AI016950,13,26650982,26651118,-0.499844044
39324,IMAGE:381931,AA058828,13,26672483,26673097,0.262203175
2644,IMAGE:785868,AA449559,13,26674369,26674596,-0.479291364
19637,IMAGE:731061,AA421341,13,26680735,26681167,-0.218869331
17617,IMAGE:67221,T52673,13,26757020,26757170,-0.433779378
14188,IMAGE:258101,N30348,13,26757785,26758199,-0.139522875
4134,IMAGE:233935,H66126,13,26759859,26760230,-0.415339002
17605,IMAGE:504300,AA149508,13,26760924,26761353,-0.192222446
12378,IMAGE:140289,R66816,13,27031260,27040713,-0.160627125
13453,IMAGE:23121,R38655,13,27033035,27033448,0.223498645
14530,IMAGE:1873201,AI281237,13,27050607,27050999,-0.391606813
31690,IMAGE:866483,AA679509,13,27072847,27073298,-0.527262795
40382,IMAGE:824665,AA482181,13,27882716,27883166,0.046752097
15995,IMAGE:134712,R28061,13,27884625,27884873,-0.529302142
41046,IMAGE:2019015,AI362952,13,27908133,27967721,0.143668698
32646,IMAGE:823912,AA490497,13,28136544,28136980,-0.246019663
34752,IMAGE:1869755,AI262584,13,28146909,28147346,-0.211313168
24819,IMAGE:79525,T82438,13,28149290,28221749,-0.585673686
18545,IMAGE:566339,AA149707,13,28149345,28222089,-0.121554823
5854,IMAGE:435694,AA699951,13,28574767,28574917,-0.665734668
12883,IMAGE:1658104,AI039250,13,28580176,28580637,-0.605532866
787,IMAGE:153056,AI732303,13,28627676,28679577,-0.338942619
37327,IMAGE:152678,AI732299,13,28627699,28679577,-0.415710809
20447,IMAGE:757426,AA437211,13,28688496,28692005,-0.279780777
33106,IMAGE:2048585,AI375302,13,28830930,28831301,-0.522365913
20103,IMAGE:970591,AA683085,13,28834712,28835831,-0.384478952
32912,IMAGE:1743133,AI193383,13,28836443,28836800,0.545617242
10414,IMAGE:1569561,AA934920,13,28929087,28929364,0.66360282
28346,IMAGE:1569561,AA934920,13,28929087,28929364,-0.06693921
9416,IMAGE:1526538,AA923376,13,28936091,28936415,-0.383366696
17564,IMAGE:684482,AA250746,13,29031308,29031685,-0.58021513
4519,IMAGE:242955,H95641,13,29031389,29031687,0.793368317
25461,IMAGE:67759,T49651,13,29116258,29136257,-0.536733614
419,IMAGE:796732,AA460708,13,29297146,29297709,-0.44094193
35758,IMAGE:815781,AA485036,13,29510561,29510995,-0.591322601
10732,IMAGE:269416,N24070,13,29703261,29703657,-0.736566962
40568,IMAGE:221926,H83670,13,29703432,29703655,-0.39642843
38555,IMAGE:283118,N51325,13,29703937,29704405,-0.318875533
4049,IMAGE:1574257,AA937150,13,29704037,29704409,-0.677624728
11049,IMAGE:1663701,AI079619,13,30125764,30126304,-0.089997686
30595,IMAGE:2384055,AI796288,13,30403660,30404081,0.348604017
3075,IMAGE:192147,H40536,13,30415821,30416199,-1.843575766
29649,IMAGE:46284,H09111,13,30668374,30668761,0.04830329
40873,IMAGE:711698,AA280905,13,30735409,30743204,-0.360072955
7855,IMAGE:193736,H47777,13,30770051,30770416,-0.279384259
11179,IMAGE:1880460,AI290606,13,30772852,30773255,-0.428073901
33211,IMAGE:841695,AA487590,13,30773796,30774115,-1.757638431
11503,IMAGE:50569,H17011,13,30798055,30798579,-0.277012106
19298,IMAGE:1636877,AI000261,13,30804928,30810853,-0.229232448
3644,IMAGE:247588,N58130,13,30811494,30811993,-0.664980297
29599,IMAGE:432581,AA699390,13,30868487,30868908,-0.563641864
10577,IMAGE:289677,N59893,13,30889030,30889469,-0.831176544
21683,IMAGE:1416391,AA825434,13,30897706,30898163,-0.015430675
13958,IMAGE:1911526,AI268141,13,30897734,30898165,0.091632776
32154,IMAGE:1603887,AA988098,13,30897795,30898169,0.176809465
29269,IMAGE:304963,N93141,13,30900415,30900887,0.094404604
33806,IMAGE:1892026,AI277330,13,30904753,30905503,-0.079899541
36559,IMAGE:415529,W80632,13,30905676,30906280,-0.177864603
17170,IMAGE:588531,AA143802,13,31032542,31033127,-0.295753925
32994,IMAGE:588531,AA143802,13,31032542,31033127,0.295430517
12576,IMAGE:856164,AA630616,13,31125518,31130344,0.258274227
4455,IMAGE:2089174,AI572349,13,31147861,31148044,-0.618058897
23377,IMAGE:1565986,AI073507,13,31377137,31377582,-0.327121759
24,IMAGE:897271,AA677655,13,31437902,31438244,0.087782087
11261,IMAGE:2029192,AI253164,13,31441021,31441384,-0.52080756
15846,IMAGE:682045,AA256386,13,31475271,31475628,0.272401292
11528,IMAGE:428570,AA004878,13,31478696,31479172,-0.275243444
12039,IMAGE:1031911,AA609746,13,31546371,31546712,-0.223329967
26914,IMAGE:1635254,AI016996,13,31647878,31648255,-0.389588643
34570,IMAGE:731153,AA417213,13,31651707,31653471,-0.688463757
16376,IMAGE:1526580,AA923420,13,31883466,31896459,-0.695966808
37873,IMAGE:145070,R77275,13,32070950,32071298,-0.054866212
2011,IMAGE:277112,N39611,13,32209171,32209632,-0.262797013
21513,IMAGE:433683,AA699346,13,32214712,32215208,-0.410033567
18613,IMAGE:757158,AA443939,13,32338294,32338690,-0.441826423
25799,IMAGE:1561157,AA977597,13,32597031,32597417,-0.123624596
37127,IMAGE:1055791,AA628169,13,32905982,32906487,0.021541723
16218,1292505,AA719240,13,33068962,33071204,0.110024167
32308,IMAGE:1892758,AI277809,13,33846339,33846761,-0.110604231
952,IMAGE:51263,H18837,13,33847757,33848246,-0.222338297
5594,IMAGE:878630,AA775279,13,34044405,34044873,-0.455677943
16338,IMAGE:1500377,AA885845,13,34141126,34141472,-0.60297722
29530,IMAGE:1500377,AA885845,13,34141126,34141472,0.17850486
19600,IMAGE:24632,R39364,13,34141661,34142052,-0.228445472
21773,IMAGE:277423,N34513,13,34143477,34143854,-0.711395694
19616,IMAGE:1500532,AA887525,13,34218034,34218419,-0.930839
40476,IMAGE:27711,R13965,13,34278462,34278776,-0.339650521
7411,IMAGE:362720,AA018205,13,34391026,34391487,0.095428611
6773,IMAGE:1625240,AI004245,13,34540353,34540825,-0.41971789
21349,IMAGE:726835,AA293855,13,34625941,34669961,-0.155472761
31807,IMAGE:502772,AA137195,13,34674371,34674615,-0.178930564
7203,IMAGE:279905,N38860,13,34675161,34675557,-0.822620093
1767,IMAGE:1573305,AA953973,13,34675736,34676075,-0.454963951
17949,IMAGE:241042,H91296,13,34679142,34679466,-0.673763862
36722,IMAGE:377799,AA777001,13,34813266,34815006,-0.102472138
6248,IMAGE:2021055,AI365571,13,35191605,35191884,0.040089903
11439,IMAGE:381067,AA057436,13,35191605,35199820,-0.02952197
40271,IMAGE:245319,N76675,13,35207479,35207922,-0.000632098
35971,IMAGE:897874,AA598635,13,35216967,35217118,-0.194484596
32852,IMAGE:838888,AA481801,13,35278050,35278518,-0.247727048
17619,IMAGE:773240,AA425251,13,35321974,35357877,-0.218819389
27372,IMAGE:1055114,AA621348,13,35322009,35361671,-0.367657904
27176,IMAGE:282720,N50079,13,35380902,35381526,-1.328053557
14993,IMAGE:809453,AA456165,13,35381828,35382272,-0.510218396
34427,IMAGE:38783,R51509,13,35396299,35412793,-0.002790268
12872,IMAGE:1523273,AA909213,13,35403937,35412731,-0.360124877
21264,IMAGE:62250,AI821023,13,35829085,35829417,-0.424816166
29487,IMAGE:62250,AI821023,13,35829085,35829417,-0.72490268
24268,IMAGE:62202,T41123,13,35829094,35829420,1.064642746
27121,IMAGE:897910,AA598653,13,35934722,35935065,-0.552119463
39308,IMAGE:2028722,AI262129,13,35934723,35935158,-0.424920344
32367,IMAGE:295923,N73536,13,36733426,36733698,-0.300585899
40631,IMAGE:1669223,AI051281,13,37382001,37382271,-0.211470473
36390,IMAGE:731080,AA421343,13,37383572,37384989,-0.392940887
5601,IMAGE:271165,N34494,13,37411703,37412157,0.266840848
33430,IMAGE:858975,AA776940,13,37416934,37417417,0.328117664
25478,IMAGE:810486,AA457150,13,37421199,37421643,-0.668538964
38021,IMAGE:1613757,AI000008,13,37421852,37422242,-0.793900525
28687,IMAGE:2028413,AI261635,13,37679922,37680316,-0.1364327
32538,IMAGE:247616,N58145,13,37715032,37715572,-0.017100709
3889,IMAGE:32215,R42785,13,37874123,37874610,0.10479742
1492,IMAGE:268780,N25970,13,38103519,38103962,-0.036364667
38864,IMAGE:343352,W67514,13,38124069,38124637,-0.249346632
34503,IMAGE:1562332,AA954534,13,38566892,38567205,-0.405463836
29430,IMAGE:731037,AA421469,13,38715461,38715858,-1.072974579
29234,IMAGE:1460306,AA885344,13,38823538,38823832,-0.347934722
22134,IMAGE:839017,AA487495,13,38831468,38831922,-0.090023881
29122,IMAGE:782835,AA448277,13,38927900,38928346,-0.373784864
14828,IMAGE:502360,AA134748,13,38927905,38928207,-0.62016935
4499,IMAGE:628955,AA194764,13,38931980,38932465,-0.227555113
23462,IMAGE:1984478,AI252934,13,38959305,38959422,-0.361263448
39294,IMAGE:39313,R51362,13,39101438,39121400,-0.409464596
18306,IMAGE:1492963,AA886331,13,39101438,39126225,-0.913670873
19020,IMAGE:1883960,AI216537,13,39170807,39171103,-0.58470081
33606,IMAGE:211417,H68752,13,39184162,39184592,-0.386337438
25527,IMAGE:471729,AA035452,13,39184175,39184592,-0.308206174
18031,IMAGE:1926715,AI346782,13,39235121,39235545,-0.125826899
31682,IMAGE:825357,AA504501,13,39257785,39258195,-0.068578403
25075,IMAGE:1627076,AA994369,13,39284028,39284170,-0.377207191
14600,IMAGE:1504261,AA897716,13,39298158,39298294,-0.279231899
17497,IMAGE:201976,R99514,13,39304167,39304465,-0.031455496
30580,IMAGE:241412,H81219,13,39330975,39354342,-0.14259332
31076,IMAGE:233262,H80081,13,39333796,39334049,-0.043115607
13809,IMAGE:1460088,AA864468,13,39347527,39347993,-0.210143202
