Spot,Clone ID,Accession,CH,POS.start,POS.end,GBM31
22588,IMAGE:1460088,AA864468,13,39347527,39347993,1.141949588
32962,IMAGE:745690,AA420876,13,39429398,39429867,0.236923525
6856,IMAGE:771650,AA469134,13,39429511,39429867,-0.133327072
34760,IMAGE:307699,AI668682,13,39448231,39455207,-0.156587637
10081,IMAGE:384018,AA702632,13,39455723,39456139,-0.593678594
38243,IMAGE:1441055,AA916157,13,39495080,39495482,0.024593014
19681,IMAGE:814675,AA481057,13,39499704,39500063,-0.12101254
31197,IMAGE:1876907,AI273721,13,39550122,39550573,-0.063780486
9187,IMAGE:288846,N62595,13,39561975,39562425,-0.897478956
39337,IMAGE:826074,AA521395,13,39562720,39563266,-0.620313226
18190,IMAGE:117859,AI820566,13,39564292,39564751,-1.096514734
27439,IMAGE:293001,N90640,13,39565596,39565879,-0.451823152
22660,IMAGE:1916771,AI347695,13,39589006,39595493,-0.063106019
9300,IMAGE:294968,N71488,13,39839796,39840106,-0.437923162
7567,IMAGE:1520384,AA909799,13,39840865,39841000,0.52193179
20445,IMAGE:487287,AA040567,13,39840909,39842999,-0.508581981
20916,IMAGE:1898064,AI306395,13,39939394,39939788,-0.145626091
3037,IMAGE:594871,AA171631,13,39939795,39940223,-0.570855153
30981,IMAGE:33914,R44562,13,39941789,39942127,-0.762056062
21420,IMAGE:447400,AA702326,13,40041121,40041464,0.126651021
30733,IMAGE:487905,AA046556,13,40104211,40133334,-0.766390375
4895,IMAGE:395614,AA757581,13,40157602,40158046,-0.783108711
3524,IMAGE:2020508,AI382581,13,40420980,40499688,-0.163726668
3140,IMAGE:33860,R20026,13,40604239,40604606,0.213314219
24182,IMAGE:772373,AA404564,13,40614798,40615032,-0.180386359
1230,IMAGE:280831,N50684,13,40614799,40615026,-0.805290002
27434,IMAGE:139708,R63925,13,40672133,40672467,-0.580981865
27949,IMAGE:1581839,AA970151,13,40686026,40691435,-0.707040288
9083,IMAGE:78144,T60267,13,40692301,40692646,1.068731268
751,IMAGE:296132,N70003,13,40693290,40693718,-0.003050403
2305,IMAGE:415408,W78760,13,40970244,40970614,-0.243703794
28870,IMAGE:825287,AA504211,13,40979795,40980148,-0.569731623
5915,IMAGE:1526654,AA917081,13,41093098,41093385,-0.126302231
39070,IMAGE:117991,AI820513,13,41162183,41162918,-0.237856218
37711,IMAGE:645670,AA206454,13,41213299,41213880,0.037604485
28577,IMAGE:1855351,AI286247,13,41260121,41260520,-0.766775137
5435,IMAGE:1637302,AI005521,13,41450751,41479582,-0.393812248
2968,IMAGE:279873,N40997,13,41481037,41481304,-0.303183657
41226,IMAGE:486220,AA043873,13,41481485,41481983,-0.012643729
13784,IMAGE:1049293,AA620760,13,41530965,41531602,-0.453513057
9063,IMAGE:52002,H23519,13,41694519,41716865,-0.446537622
8585,IMAGE:1628607,AA994471,13,42231952,42247164,0.174711048
31952,IMAGE:1927013,AI348060,13,42356911,42357404,-0.077845701
17347,IMAGE:1473790,AA916907,13,42356946,42357404,-0.520915884
15328,IMAGE:132392,R25336,13,42401597,42401992,-0.113204306
32982,IMAGE:1160555,AA877355,13,42604232,42608195,-0.572134551
1174,IMAGE:461403,AA704945,13,42769436,42769849,0.240656986
13418,IMAGE:29828,R42331,13,42804278,42804624,-0.373706851
12202,IMAGE:868630,AA664389,13,42805659,42806103,-0.484744525
27004,IMAGE:726911,AA398237,13,42806591,42807013,-0.474289607
10952,IMAGE:1540729,AA907689,13,42808286,42808622,-0.315797476
12060,IMAGE:1883919,AI216153,13,42909244,42909607,-0.31530479
8671,IMAGE:1568882,AA933010,13,42911902,42912328,-2.195120326
9206,IMAGE:1568882,AA933010,13,42911902,42912328,-0.449456509
21373,IMAGE:462811,AA705290,13,42919785,42920220,-0.215841009
13586,IMAGE:701190,AA286701,13,42937450,42937980,-0.058726265
29368,IMAGE:1897944,AI299525,13,42947771,42948183,0.208581253
2220,IMAGE:1558547,AA974802,13,42950980,42951266,0.020211385
40847,IMAGE:1558547,AA974802,13,42950980,42951266,-0.200011788
6851,IMAGE:756763,AA424898,13,43247718,43248128,-0.428480068
8627,IMAGE:725401,AA292084,13,43247841,43248182,0.40049493
12289,IMAGE:2308669,AI653424,13,43313149,43321887,-0.371436679
15123,IMAGE:825200,AA504109,13,43400103,43405743,-0.364715125
34435,IMAGE:970672,AA774736,13,43403248,43403679,-0.247237798
6507,IMAGE:366227,AA025399,13,43403880,43404060,-0.543860714
34342,IMAGE:283379,N52767,13,43565658,43566116,0.381741178
5802,IMAGE:121415,T96918,13,43597422,43597748,0.162204349
28716,IMAGE:754085,AA478656,13,43639446,43656079,0.160729108
29572,IMAGE:754085,AA478656,13,43639446,43656079,0.078807801
32316,IMAGE:754085,AA478656,13,43639446,43656079,-0.259972002
23974,IMAGE:291271,N72223,13,43656402,43656810,-0.614058889
37280,IMAGE:1855662,AI263383,13,43705605,43706032,-0.394070613
27011,IMAGE:327189,W30905,13,43761869,43763496,-0.09297641
37588,IMAGE:795159,AA453460,13,43763210,43763880,-0.089451208
23214,IMAGE:194600,R84242,13,43763597,43763872,0.19824102
23389,IMAGE:900914,AA501982,13,43837770,43837950,0.191982231
32461,IMAGE:796777,AA461166,13,43908394,43908746,-0.11208124
4206,IMAGE:1870083,AI245681,13,44052367,44053026,0.10158481
19850,IMAGE:1940040,AI351498,13,44276522,44279635,-0.728946453
19630,IMAGE:24097,R39697,13,44326600,44326802,-0.374501793
5963,IMAGE:1881452,AI291161,13,44326603,44326982,-0.300807834
17887,IMAGE:343403,W67229,13,44328670,44329117,-0.928862986
1316,IMAGE:244931,N76243,13,44348931,44349078,-0.230643085
35206,IMAGE:645939,AA196638,13,44357816,44375323,-0.559588001
15836,IMAGE:245242,N76606,13,44454580,44477137,0.237238672
20018,IMAGE:245242,N76606,13,44454580,44477137,-0.370400563
20874,IMAGE:245242,N76606,13,44454580,44477137,0.416294015
40446,IMAGE:248476,N59637,13,44455116,44455399,-0.360305874
7090,IMAGE:344589,W73144,13,44498096,44498696,-0.4308629
20863,IMAGE:486676,AA044166,13,44498436,44498677,-0.297497433
38475,IMAGE:212772,H69683,13,44715103,44715385,-0.525360826
22465,IMAGE:731432,AA412067,13,44756309,44756772,-0.47694614
2436,IMAGE:187172,R83231,13,44757315,44757728,-0.136442785
1633,IMAGE:1011347,AA229781,13,44966037,44966389,-0.215417371
34537,IMAGE:460752,AA700340,13,44966167,44966379,0.12358166
38175,IMAGE:1011581,AA229644,13,44966178,44966389,0.680277637
17030,IMAGE:417567,W89072,13,44981689,44982086,-0.268422248
21393,IMAGE:448397,AA777534,13,45094052,45094498,-0.218580683
23898,IMAGE:130979,R22927,13,45123411,45123697,-0.255931472
19771,IMAGE:1926246,AI346038,13,45124621,45125177,-0.477484804
39395,IMAGE:140064,R65775,13,45124807,45125114,-0.608314911
14268,IMAGE:768406,AA495814,13,45147519,45147945,-0.360959362
38967,IMAGE:1552208,AA960811,13,45168906,45169247,-0.759822788
31403,IMAGE:40580,R55130,13,45267440,45267744,0.088246531
25348,IMAGE:1876467,AI274167,13,45267440,45267916,-0.64059792
35568,IMAGE:1010439,AA228311,13,45377084,45377353,-0.273625087
7097,IMAGE:845630,AA644577,13,46314791,46315268,-0.34996305
15977,IMAGE:712888,AA282159,13,46326281,46326694,-0.000162337
299,IMAGE:203008,H54262,13,46418436,46418911,0.793457454
32657,IMAGE:288707,N62419,13,46448098,46448525,-1.033400399
20389,IMAGE:795282,AA453188,13,46449051,46453851,-0.87774635
13269,IMAGE:795375,AA453275,13,46630261,46633524,-0.433098684
15682,IMAGE:303109,N90783,13,46783274,46783747,-0.504596612
17618,IMAGE:196488,R91539,13,46783294,46783634,-0.598069698
10543,IMAGE:665404,AA194811,13,46783558,46783820,-0.942138271
33189,IMAGE:487777,AA045192,13,46853555,46854023,-0.04153315
3782,IMAGE:1635600,AI015999,13,46861099,46861478,-0.877654647
22413,IMAGE:1899513,AI301355,13,46939734,46940107,-0.491504555
18734,IMAGE:139268,R68492,13,47347127,47347403,-0.417552377
2912,IMAGE:645703,AA206595,13,47639625,47639920,0.218850801
17083,IMAGE:298136,N70777,13,47665396,47665620,-0.868748899
41355,IMAGE:267334,N23383,13,47680786,47681245,-0.562094322
3194,IMAGE:73391,T55378,13,47710220,47710535,-0.707653606
36855,IMAGE:703943,AA278473,13,47711813,47749252,-0.013725096
33507,IMAGE:253598,H89376,13,47797407,47797725,-0.2798787
15961,IMAGE:264157,N20602,13,47816869,47824025,-0.485532547
15882,IMAGE:626548,AA187979,13,47860583,47861655,-0.192022837
14647,IMAGE:1902973,AI300909,13,47866768,47867135,-0.52815372
7245,IMAGE:377740,AA776946,13,47900735,47901113,-0.576694875
6348,IMAGE:810970,AA459405,13,47904082,47904421,-0.835297055
13525,IMAGE:416240,W85854,13,48032865,48033102,-0.026691355
22911,IMAGE:290110,N62192,13,48071444,48071847,-0.222294487
37501,IMAGE:852829,AA668178,13,48073351,48073781,0.079050304
711,IMAGE:235040,H79138,13,48284841,48285121,-0.263940718
30849,IMAGE:242840,H94063,13,48286584,48286898,-0.31921734
32292,IMAGE:1501998,AA887201,13,48286805,48293718,-0.779052953
18812,IMAGE:450967,AA704414,13,48357532,48357876,-0.852230253
12216,IMAGE:1669563,AI056710,13,48384853,48385301,-0.313182285
34282,IMAGE:125685,R07594,13,48386120,48386450,0.11059778
5554,IMAGE:22282,T74052,13,48388242,48388689,0.158651315
3202,IMAGE:249871,H96982,13,48388951,48389312,0.078734169
30831,IMAGE:841326,AA487424,13,48403736,48404144,-0.670419531
8451,IMAGE:270136,N25204,13,48415573,48415958,0.310363834
10098,IMAGE:1461120,AA867999,13,48421326,48421655,-0.160180381
14131,IMAGE:773383,AA425755,13,48476878,48477794,-0.362804217
32872,IMAGE:1625185,AI004001,13,48479061,48479355,-1.083392119
9255,IMAGE:462968,AA682430,13,48500088,48500531,0.163973536
34588,IMAGE:782218,AA431979,13,48864785,48885032,-0.671208819
18517,IMAGE:137890,R68376,13,49302816,49307139,-0.712150486
13432,IMAGE:128996,R10306,13,49311846,49312191,-0.100121122
10946,IMAGE:1534430,AA917369,13,49366649,49366949,-0.216027508
6927,IMAGE:1534430,AA917369,13,49366649,49366949,-0.071532762
40614,IMAGE:1636448,AA999894,13,49656105,49656371,0.001161567
33747,IMAGE:1551643,AA922571,13,49726001,49726447,-0.079441907
32722,IMAGE:686226,AA262171,13,49734484,49734931,-0.346489263
9302,IMAGE:1506151,AA905301,13,49821246,49821692,-0.393043105
33015,IMAGE:302564,AI668648,13,49835788,49836394,0.060759568
6762,IMAGE:1947181,AI341867,13,50117407,50117880,-0.165992258
38476,IMAGE:121458,T97470,13,50127492,50130434,-0.053668163
19625,IMAGE:342753,W68421,13,50138494,50138930,-0.24305077
8999,IMAGE:504128,AA131681,13,50141317,50162192,0.279038436
25731,IMAGE:43118,R60032,13,50142913,50143355,0.023986641
34550,IMAGE:320568,W31352,13,50152895,50153257,-0.877910441
27665,IMAGE:1466911,AA884337,13,50238070,50238373,-0.112214905
2277,IMAGE:436410,AA699605,13,50289422,50289857,-0.036197254
39883,IMAGE:1049336,AA620862,13,50302413,50304565,-0.083243226
9602,IMAGE:266312,N26536,13,50304810,50305210,-0.52297957
6108,IMAGE:40102,R54591,13,50384550,50400745,-0.342317039
36702,IMAGE:897723,AA598993,13,50396986,50400883,-0.410299589
20560,IMAGE:396839,AA758154,13,50405749,50406084,-0.870522804
10524,IMAGE:823794,AA490263,13,50504779,50505180,0.003666103
33322,IMAGE:491706,AA115259,13,50539847,50540269,-0.511136886
12415,IMAGE:767285,AA418388,13,50784830,50785394,-0.530985457
33763,IMAGE:1658202,AI038557,13,50786044,50786489,-0.641579231
29846,IMAGE:290689,N71770,13,50801080,50801389,-0.208704502
16075,IMAGE:1589488,AA975785,13,50805829,50822697,-0.3869201
37854,IMAGE:341036,W58271,13,50826962,50827432,-0.351748759
4866,IMAGE:71902,T52152,13,50847028,50847289,0.31415875
36003,IMAGE:825228,AA504130,13,50848069,50848498,-0.630951547
18893,IMAGE:280264,N47951,13,51003642,51004113,-0.461181109
39387,IMAGE:730018,AA416876,13,51029688,51035417,-0.133800993
16241,IMAGE:123817,R00545,13,51067420,51067661,0.232070947
20375,IMAGE:796659,AA460129,13,51075871,51076370,-0.713614953
38741,IMAGE:52594,H29216,13,51216112,51216371,0.1903995
12291,IMAGE:2312470,AI669320,13,51423905,51424178,-0.738028327
33744,IMAGE:1544065,AA922211,13,51570188,51570676,-0.825598271
23057,IMAGE:130656,R21926,13,53001802,53002093,-0.344433072
12873,IMAGE:1525233,AA912930,13,56002698,56003059,-0.561154318
13216,IMAGE:1579610,AA969048,13,56097271,56097676,-0.318916787
23287,IMAGE:1541821,AA928139,13,56098373,56098837,-0.429980416
31603,IMAGE:854449,AA669075,13,56100218,56100657,-0.30979741
25499,IMAGE:287468,N69091,13,56100976,56101444,-0.723150169
33803,IMAGE:1881517,AI291262,13,58038018,58038491,-0.302931825
2358,IMAGE:1642074,AI018026,13,58384885,58416492,-0.305426002
13713,IMAGE:839978,AA490158,13,58474336,58474868,-0.016191476
11575,IMAGE:49993,H28738,13,58769392,58832626,0.244985049
39535,IMAGE:171949,H18980,13,58907674,58908004,-0.771825831
31845,IMAGE:485858,AA040043,13,59782226,59782628,-0.193377501
14616,IMAGE:195027,R91027,13,59783561,59784046,-0.339730321
36356,IMAGE:1836805,AI205709,13,61119741,61120041,-0.364066594
39448,1291972,AA707468,13,62209423,62209576,0.224068932
38634,IMAGE:284714,N63057,13,64674967,64675402,-0.264905551
339,IMAGE:34142,R19836,13,64704812,64705150,-0.131708334
41669,IMAGE:950381,AA599053,13,65596879,65597291,-0.235060274
12975,IMAGE:845629,AA644586,13,65596901,65597266,0.126722911
6140,IMAGE:2116531,AI523637,13,65597972,65598470,-0.260678078
34298,IMAGE:29967,R42536,13,69810098,69810786,-1.267411054
5541,IMAGE:52021,H22566,13,69810101,69810891,-0.640497682
3050,IMAGE:431003,AA677921,13,69812690,69851452,0.221771002
12100,IMAGE:1156129,AA678832,13,69834673,69835106,-0.142683616
17287,IMAGE:1628864,AA993945,13,69910529,69910896,-0.771216292
34394,IMAGE:139705,R63929,13,71082292,71091210,-0.091575806
19928,IMAGE:80836,AI820503,13,71102119,71102532,-0.015341816
13133,IMAGE:824753,AA488791,13,71116642,71118155,-0.944923343
21866,IMAGE:2309237,AI652016,13,71116899,71117305,-0.376757414
12028,IMAGE:358964,W92248,13,71124307,71124652,-0.152861861
29956,IMAGE:1455600,AA863115,13,71130533,71131059,-0.748154782
30013,IMAGE:151896,H03208,13,71131748,71132792,-0.569423641
11094,IMAGE:233987,H66147,13,71276608,71277010,0.078948674
17267,IMAGE:1688562,AI093970,13,71345864,71346390,-1.149766256
28130,IMAGE:289939,N59340,13,71370987,71388283,-0.702175738
14485,IMAGE:347730,W84386,13,72059940,72060111,-0.077392088
21337,IMAGE:34367,R44213,13,72066425,72066752,-0.644924201
37341,IMAGE:1386241,AA847335,13,72108095,72108449,-0.715855115
23281,IMAGE:1896342,AI298824,13,72176809,72177249,-0.593828214
22667,IMAGE:1996169,AI270906,13,72218274,72218515,-0.356213522
5006,IMAGE:453587,AA679564,13,72459490,72460419,0.055257115
12781,IMAGE:757340,AA437090,13,72927594,72927873,0.017604126
39290,IMAGE:753162,AA400457,13,73656931,73657323,-0.516237483
22910,IMAGE:289652,N59881,13,73898119,73898566,-0.39362774
9865,IMAGE:469952,AA029889,13,73898572,73909925,-0.323594315
34810,IMAGE:257445,N27190,13,73967085,73978070,-0.19099473
29329,IMAGE:254468,N22210,13,73976936,73977131,0.078674371
8626,IMAGE:724229,AA482560,13,73996717,73997228,0.183419368
3168,IMAGE:301692,N89651,13,74001372,74001701,-0.647518926
8463,IMAGE:611209,AA176413,13,74180149,74191583,-0.298726286
642,IMAGE:1908810,AI302307,13,74211878,74212114,-0.159579658
36837,IMAGE:429186,AA005111,13,74214074,74225477,-0.526222602
7094,IMAGE:51582,H22825,13,74221246,74225388,-0.402062317
2379,IMAGE:448556,AA777749,13,74231498,74232007,-0.221664002
23318,IMAGE:1683048,AI087882,13,75217813,75218101,-0.87368167
1090,IMAGE:491519,AA115054,13,75253988,75254215,-0.0597439
27564,IMAGE:288995,N62724,13,75371355,75371781,-0.280694838
14167,IMAGE:502428,AA156959,13,75372982,75373468,-0.621510644
13519,IMAGE:292071,N73307,13,75374212,75374653,-0.264109756
5499,IMAGE:284306,N52205,13,75377395,75377858,-0.97419394
4753,IMAGE:25778,R12337,13,75379076,75379465,0.127914663
3842,IMAGE:824891,AA488899,13,75469657,75470226,0.030075832
28248,IMAGE:233879,H65959,13,75470415,75470736,-0.361109715
3713,IMAGE:811943,AA455011,13,76009304,76016709,-0.197269474
1229,IMAGE:280640,N50428,13,76136127,76136369,-1.2912241
16659,IMAGE:49665,H28710,13,76267616,76267907,-0.081134078
35849,IMAGE:271050,N29914,13,76270261,76273234,-0.180015915
13546,IMAGE:745566,AA626313,13,76351902,76352235,0.102013682
6184,IMAGE:773568,AA428196,13,76971307,76971704,-0.525285736
30882,IMAGE:279690,N48325,13,76991063,76991246,-0.58077121
5763,IMAGE:824267,AA491265,13,76995854,76996135,0.044456756
25061,IMAGE:1657840,AI039046,13,77428422,77428795,-0.595823292
14403,IMAGE:284432,N52315,13,77686508,77687011,-0.475366927
4552,IMAGE:593239,AA164557,13,77706478,77714898,-0.25960461
14457,IMAGE:436552,AA703057,13,77716818,77730469,-0.341091385
11053,IMAGE:1670961,AI085568,13,77777504,77777902,-1.249667522
23347,IMAGE:1902798,AI301081,13,77796122,77796488,0.228683353
31967,IMAGE:1696757,AI095572,13,77924754,77925058,-1.176505576
25599,IMAGE:149288,R82644,13,77925352,77925707,-0.746793616
2193,IMAGE:363087,AA019338,13,77925749,77926160,-1.033374675
14241,IMAGE:785695,AA449588,13,77927375,77927695,-0.204896114
40390,IMAGE:858998,AA666051,13,77927872,77928210,-0.677631696
