Spot,Clone ID,Accession,CH,POS.start,POS.end,GBM31
41033,IMAGE:813698,AA453759,13,78708114,78708496,-0.450347992
2469,IMAGE:1658911,AI039503,13,79416383,79416821,0.043852739
18971,IMAGE:897256,AA677641,13,82249343,82249689,-0.730749522
24920,IMAGE:392630,AA708301,13,84164933,84165259,-0.725998244
11215,IMAGE:1202731,AA630932,13,84171022,84171497,-0.893142852
39702,IMAGE:413096,AA707802,13,85607905,85607975,0.201884594
1402,IMAGE:40263,R55260,13,85823695,86021218,0.016648709
24685,IMAGE:41573,R59183,13,85958161,85958519,-0.441348188
23182,IMAGE:343569,W69435,13,86029383,86029870,-0.080743388
34604,IMAGE:26186,R20617,13,86046253,86046528,-0.223884722
737,IMAGE:1855327,AI286230,13,86151298,86154064,-0.225851806
32012,IMAGE:1524910,AA912640,13,86892530,86892762,0.0526989
40392,IMAGE:868077,AA780530,13,87564774,87564994,-0.041322772
10889,IMAGE:681865,AA256157,13,89704680,89704832,-0.069300038
18255,IMAGE:211557,H56331,13,89722795,89723196,0.164291016
23369,IMAGE:211557,H56331,13,89722795,89723196,0.085580408
7451,IMAGE:462198,AA705439,13,89869777,89870159,-0.07208828
30147,IMAGE:416889,W86832,13,89889671,89890126,0.384244269
11015,IMAGE:1642834,AI024039,13,90690050,90690857,-0.130615718
25838,IMAGE:461489,AA705058,13,90740520,90740975,-0.090498576
40918,IMAGE:1416502,AA878391,13,91217018,91217891,0.050740801
22347,IMAGE:297403,N90167,13,91644916,91645364,0.260211886
16951,IMAGE:897829,AA598581,13,91736136,91736371,-0.027122609
16016,IMAGE:897523,AA496942,13,91798771,91799151,-0.191669868
13530,IMAGE:429823,AA009536,13,91812525,91812981,-0.216673004
11847,IMAGE:450330,AA703609,13,92121573,92121976,-0.088850989
25932,IMAGE:1020220,AA683366,13,92142971,92143357,-0.055819868
2295,IMAGE:462963,AA682439,13,92405126,92405589,0.485237935
7107,IMAGE:796388,AA456147,13,92757229,92757760,0.097571481
38601,IMAGE:340811,W56522,13,92788632,92789085,0.098256761
21879,IMAGE:753104,AA478553,13,92789842,92790333,0.026246836
31366,IMAGE:269791,N27147,13,92789843,92790444,0.042381912
16792,IMAGE:202607,H53290,13,92839553,92839584,0.029617279
37821,IMAGE:416679,W86510,13,92842435,92842740,0.375450986
19250,IMAGE:2310117,AI652382,13,92924309,92924803,-0.155496811
39107,IMAGE:1558776,AA977223,13,92926001,92926357,0.05115344
41532,IMAGE:1567660,AA976208,13,92926001,92926507,0.329712146
4311,IMAGE:1567660,AA976208,13,92926001,92926507,-0.104300264
28862,IMAGE:2431959,AI884987,13,93061888,93062345,-0.167833126
32465,IMAGE:593185,AA159714,13,93370089,93370550,-0.228633907
5592,IMAGE:867717,AA780841,13,93631140,93631297,-0.406992472
33837,IMAGE:954257,AA524617,13,93632024,93632403,0.230290476
10681,IMAGE:39874,R54559,13,93927485,93928438,0.665370916
36612,IMAGE:810761,AA457739,13,93927510,93928490,-0.539347544
38658,IMAGE:298104,N70759,13,93931370,93931730,-0.021702952
29211,IMAGE:782581,AA447525,13,93932208,93935078,-0.127059884
27662,IMAGE:1466402,AA885466,13,93968817,93969277,-0.469590838
26773,IMAGE:271736,N35106,13,93980242,93991788,-0.195473233
2278,IMAGE:436448,AA699640,13,94032721,94033213,0.052167147
30952,IMAGE:428486,AA004489,13,94141545,94141977,1.4710315
6289,IMAGE:884606,AA630006,13,94144854,94145243,0.288585954
5459,IMAGE:767187,AA424587,13,94151378,94187457,0.107071303
4567,IMAGE:321773,W37208,13,94183206,94204608,0.017039155
26743,IMAGE:1693442,AI141922,13,94211114,94234781,-0.576269903
30070,IMAGE:461428,AA705216,13,94265587,94265813,0.036041299
31016,IMAGE:431057,AA758492,13,94274673,94274888,0.086272808
16318,IMAGE:1895185,AI291985,13,94296342,94296794,0.205329909
1522,IMAGE:108763,T77784,13,94296351,94296755,0.407175636
18150,IMAGE:1893903,AI280306,13,94335163,94335383,-0.036044156
621,IMAGE:1650990,AI022528,13,95187739,95188104,-0.389349765
4125,IMAGE:1694925,AI124014,13,95518980,95519414,0.125401662
18702,IMAGE:360684,AA015959,13,95574672,95574884,-0.389854083
20617,IMAGE:460442,AA677663,13,95606028,95606562,0.392305601
39842,IMAGE:1466542,AA885123,13,95628693,95629020,-0.061573806
24974,IMAGE:1671156,AI087038,13,95639784,95640196,-0.039477754
37769,IMAGE:280564,N50398,13,95677273,95677496,-0.251338718
28771,IMAGE:2516642,AI967944,13,95684653,95697270,-0.281890325
27193,IMAGE:320392,W16832,13,95693284,95697271,-0.262169351
16944,IMAGE:427767,AA002207,13,95703996,95704294,0.040849065
26639,IMAGE:713177,AA282765,13,95707751,95707936,0.17356232
5703,IMAGE:273048,N36402,13,95742261,95742732,-0.152044876
9014,IMAGE:701819,AA287121,13,95742921,95743352,-0.038704827
6968,IMAGE:321529,W32474,13,95784727,95785003,0.224376969
7120,IMAGE:321529,W32474,13,95784727,95785003,0.050262797
7824,IMAGE:321529,W32474,13,95784727,95785003,0.36058398
33382,IMAGE:298111,N70768,13,95815500,95815956,0.019844288
35869,IMAGE:36684,R25312,13,95816843,95817204,0.411523617
20603,IMAGE:288768,N62498,13,95819036,95819382,0.561914778
21600,IMAGE:1540363,AA926858,13,95898841,95899039,-0.506968356
1045,IMAGE:1853556,AI243669,13,96303961,96320055,0.246511432
4454,IMAGE:1535328,AA919053,13,96369902,96372553,-0.04217155
21309,IMAGE:898206,AA598595,13,96374175,96374536,-0.093689521
19520,IMAGE:415180,W91887,13,96615892,96616511,0.225029551
14181,IMAGE:46411,H09164,13,96757343,96757851,-0.1292464
8683,IMAGE:46411,H09164,13,96757343,96757851,0.649023015
20624,IMAGE:1555384,AA975175,13,96757399,96757747,-0.270216503
23759,IMAGE:842918,AA486435,13,96796350,96798697,0.47315979
13974,IMAGE:2452256,AI923014,13,96799539,96800024,0.144341081
20408,IMAGE:897656,AA496796,13,96799540,96800027,-0.008615262
25264,IMAGE:796599,AA461449,13,96802495,96802981,-0.558044166
965,IMAGE:773137,AA425401,13,96802877,96803300,-0.123717818
35370,IMAGE:128461,R10140,13,96805686,96805991,-0.034221258
11971,IMAGE:502397,AA156737,13,96806236,96806817,-0.241549621
32843,IMAGE:451939,AA707196,13,96853297,96853813,-0.000597993
3515,IMAGE:1682573,AI167784,13,97034387,97034807,0.050421171
21172,IMAGE:297940,N70078,13,97143771,97144212,0.098048887
39128,IMAGE:1589844,AA976413,13,97154010,97154225,0.267959201
31786,IMAGE:132748,R26892,13,97199701,97199978,0.067853758
39543,IMAGE:593280,AA165512,13,97210456,97210770,-0.295509744
41696,IMAGE:593280,AA165512,13,97210456,97210770,0.491676019
39640,IMAGE:745243,AA626165,13,97438557,97438875,0.439085349
41247,IMAGE:122150,T98442,13,97588681,97588809,0.632306392
5127,IMAGE:942294,AA508136,13,97591091,97591537,-0.980577336
29014,IMAGE:461509,AA705077,13,97604993,97605467,-0.058889805
19295,IMAGE:1566793,AI123732,13,97644793,97645244,-0.047186883
13951,IMAGE:1636741,AI017846,13,97736294,97736682,0.363956515
17912,IMAGE:1540760,AA909389,13,97884331,97884683,0.007863963
30518,IMAGE:753917,AA479100,13,97913251,97913646,-0.253706854
38017,IMAGE:730147,AA412499,13,98076501,98077530,-0.084508074
40688,IMAGE:454931,AA779342,13,98084404,98084658,-0.244592805
31796,IMAGE:1502803,AA894820,13,98221885,98222248,-0.141767419
19184,IMAGE:2017981,AI364359,13,98333177,98335747,0.421300043
38850,IMAGE:1604674,AA988219,13,98336107,98336525,-0.14358479
34355,IMAGE:177074,H40921,13,98336599,98337001,0.052326486
17546,IMAGE:950710,AA608575,13,98865682,98880576,0.355723932
6912,IMAGE:1869567,AI263583,13,98881830,98882213,0.255600581
10395,IMAGE:1589916,AA983154,13,98882036,98882370,1.1574722
28282,IMAGE:781088,AA430002,13,98882744,98934214,0.154714241
23966,IMAGE:451817,AA706834,13,98890783,98891254,0.133738174
10652,IMAGE:1635418,AA995923,13,98954187,98954512,-0.304222477
12937,IMAGE:1517943,AA910514,13,98975031,98975368,-0.376126601
18011,IMAGE:1670060,AI052271,13,99409223,99409639,0.119312547
16908,IMAGE:780986,AA445992,13,100042934,100043295,0.363170241
18189,IMAGE:117546,AI820563,13,100055688,100055964,0.030888979
21339,IMAGE:47036,H10956,13,100062425,100062841,-0.003954795
38977,IMAGE:1656189,AI033584,13,100063443,100063794,-0.131589188
8821,IMAGE:244703,N52533,13,100066558,100066795,0.534430859
33895,IMAGE:1604236,AA987228,13,100067601,100068049,0.095221907
22581,IMAGE:1602499,AA987576,13,100067649,100068049,0.351233062
36787,IMAGE:491186,AA137145,13,100070467,100070902,0.054272569
39556,IMAGE:38152,R35941,13,100072188,100072585,0.282041021
39429,IMAGE:742732,AA400047,13,100072219,100072611,-0.156360765
24219,IMAGE:281756,N48078,13,100745719,100746055,-0.1215649
15426,IMAGE:501887,AA129865,13,100939722,100940164,-0.492636537
21753,IMAGE:24085,R39682,13,101029161,101029599,0.151007655
22609,IMAGE:24085,R39682,13,101029161,101029599,0.628675034
25353,IMAGE:24085,R39682,13,101029161,101029599,0.198963638
24848,IMAGE:357819,W95369,13,101036356,101036768,-0.284908082
14025,IMAGE:2316683,AI671446,13,101116465,101117700,-0.416962763
31846,IMAGE:243878,N39195,13,101134631,101139465,0.252061049
36407,IMAGE:1689036,AI092391,13,101142326,101142630,-0.776050882
31789,IMAGE:136117,R33122,13,101190189,101190483,0.065890312
16912,IMAGE:72811,T50747,13,101190634,101191035,-0.008746724
10747,IMAGE:753653,AA478866,13,101190802,101191218,0.015164646
1001,IMAGE:292463,N80359,13,101218509,101223675,0.064528861
33109,IMAGE:2296720,AI783618,13,101394348,101394642,-0.173460626
33027,IMAGE:1535240,AA918012,13,101394349,101394603,0.176579626
39253,IMAGE:1535240,AA918012,13,101394349,101394603,-0.416514399
21728,IMAGE:2028474,AI261717,13,101394373,101394796,-0.172706543
36479,IMAGE:802570,AA581248,13,101898496,101898703,-0.11141902
12003,IMAGE:1466653,AA885424,13,102484309,102484606,0.070229183
31205,IMAGE:1628443,AA994053,13,104114379,104114606,-0.219247285
11081,IMAGE:1692803,AI093016,13,104330153,104330433,0.176194899
5898,IMAGE:289931,N64609,13,104683314,104683758,-0.192678965
32539,IMAGE:796198,AA461108,13,104840093,104840447,0.107040834
34065,IMAGE:796198,AA461108,13,104840093,104840447,0.034949253
39135,IMAGE:723955,AA235700,13,104840098,104840506,0.130859044
24690,IMAGE:878517,AA775845,13,104892021,104892538,0.388752153
10053,IMAGE:810468,AA457133,13,104893676,104893928,-0.256065835
21562,IMAGE:198339,R94212,13,105123975,105124405,-0.14351357
20406,IMAGE:610042,AA174133,13,105422356,105422640,0.1817857
36162,IMAGE:53122,R15891,13,105518883,105519289,0.075513702
25255,IMAGE:1461048,AA890136,13,105520373,105520728,-0.120584657
11278,IMAGE:1605219,AA995754,13,105533116,105533373,-0.324508966
1699,IMAGE:1601600,AA995392,13,105533116,105533381,-0.362316977
24310,IMAGE:1499784,AA879096,13,106015091,106015526,-0.043846318
3954,IMAGE:1499784,AA879096,13,106015091,106015526,-0.40549254
1193,IMAGE:42101,R61714,13,106203024,106203450,-0.256254518
31408,IMAGE:39274,R54358,13,106559351,106559756,0.122884477
5390,IMAGE:547945,AA081631,13,106561383,106565899,0.106102321
17943,IMAGE:824787,AA488829,13,106580527,106580917,0.309535637
3324,IMAGE:758323,AA403049,13,106581562,106582000,-0.283071291
18176,IMAGE:1203170,AA659586,13,106617668,106618083,-0.234595628
32584,IMAGE:593690,AA166695,13,106653608,106657367,-0.235176914
26277,IMAGE:502436,AA134861,13,108104774,108105193,-0.029739518
19808,IMAGE:454798,AA677295,13,108120333,108120459,-0.15670814
21515,IMAGE:435820,AA701519,13,108130009,108130477,-0.22399748
40998,IMAGE:2108551,AI492087,13,108133310,108133753,-0.023673064
15637,IMAGE:1573170,AA953212,13,108133412,108133749,1.064663301
31654,IMAGE:23434,R38270,13,108335205,108335414,0.116533206
8794,IMAGE:491692,AA150402,13,108525631,108528282,0.003349348
30366,IMAGE:119403,AI732248,13,108541208,108541773,0.516080633
39402,IMAGE:119403,AI732248,13,108541208,108541773,0.144989606
26501,IMAGE:113386,T78450,13,108720129,108720553,0.491655848
40757,IMAGE:1879538,AI307124,13,108781289,108781694,0.07080564
9396,IMAGE:188193,H45821,13,108827143,108827518,-0.2945772
1834,IMAGE:769959,AA430540,13,108862999,108863851,-0.183214269
38069,IMAGE:1898031,AI299673,13,108873413,108873747,-0.37712798
38091,IMAGE:1758259,AI220662,13,108874123,108874501,-0.200179536
2848,IMAGE:784000,AA443285,13,108977788,108985936,-0.018585311
27177,IMAGE:897979,AA598872,13,108989956,108990344,0.046430683
37955,IMAGE:140732,R66268,13,109062242,109062596,0.174390339
17342,IMAGE:810061,AA455302,13,109063760,109064164,0.174320031
442,IMAGE:810061,AA455302,13,109063760,109064164,0.34777514
15589,IMAGE:739142,AA421790,13,109063788,109064164,-2.654849518
15012,IMAGE:505889,AA683582,13,109067290,109067585,0.313512551
36663,IMAGE:243358,N33574,13,109070068,109070519,-0.224190719
16889,IMAGE:280508,N47308,13,109070262,109070546,-0.226777853
24792,IMAGE:788830,AA450055,13,109071016,109071416,-0.198495743
37213,IMAGE:1467627,AA883944,13,109148314,109148579,-0.098706786
11083,IMAGE:1693812,AI122564,13,109214395,109214832,-0.133916935
31914,IMAGE:1636801,AI017369,13,109228888,109229192,0.095669046
7247,IMAGE:436153,AA703249,13,109243041,109243567,-0.119815282
14410,IMAGE:461699,AA682274,13,109244386,109244765,-0.288386405
6610,IMAGE:25061,R38944,13,109251880,109252413,0.091038939
24552,IMAGE:731270,AA416684,13,109261046,109265358,0.016940938
35408,IMAGE:1521005,AA911252,13,109631558,109631943,0.03348299
40419,IMAGE:859648,AA666416,13,109643339,109643777,0.313372824
11344,IMAGE:788568,AA452871,13,109653334,109653792,-0.106371471
35195,IMAGE:1896495,AI298071,13,110671053,110671506,0.283413472
1713,IMAGE:1569729,AA960996,13,110671123,110671486,0.569726118
39116,IMAGE:1604598,AA996231,13,110701970,110702332,0.02600926
7561,IMAGE:1506337,AA906189,13,110876375,110876682,0.133948093
26721,IMAGE:730888,AA417031,13,111003382,111037003,0.078949333
11220,IMAGE:964784,AA513690,13,111097761,111098025,-0.026978554
31218,IMAGE:1029186,AA557544,13,111148595,111149161,1.051338524
28642,IMAGE:1415705,AA878185,13,111199699,111200034,0.425189836
23146,IMAGE:241769,H90564,13,111291199,111291545,-0.146376266
32001,IMAGE:1543865,AA921835,13,111355014,111355538,-0.470677517
22516,IMAGE:1014378,AA563957,13,111407574,111408004,0.586301378
12221,IMAGE:1910785,AI350153,13,111486319,111486727,-0.144944526
26274,IMAGE:1500416,AA885869,13,111486321,111486745,-0.461677448
1259,IMAGE:139649,R64345,13,111487520,111487935,0.609752241
15953,IMAGE:298469,N74161,13,111488199,111488417,-0.082296379
15518,IMAGE:1741626,AI187040,13,111512499,111512934,-0.346268284
38231,IMAGE:1500631,AA886286,13,111532052,111532550,-0.216349682
39021,IMAGE:1881228,AI290847,13,111567149,111567584,0.232188274
17118,IMAGE:112488,T91039,13,111579840,111580208,-0.089294651
6004,IMAGE:981704,AA523577,13,111605009,111605334,0.65849769
955,IMAGE:49873,H28922,13,111700377,111700863,0.1905144
564,IMAGE:346682,W94194,13,111701376,111701818,-0.018780793
37585,IMAGE:1848877,AI247880,13,111722128,111722466,-0.154700737
30215,IMAGE:435558,AA701917,13,111722693,111722995,-0.391871429
22708,IMAGE:310519,N98524,13,111751410,111751844,-0.140540095
27849,IMAGE:430471,AA680349,13,111774299,111774695,-0.343334937
26306,IMAGE:309803,N94612,13,111779925,111780346,-0.100463088
36190,IMAGE:124232,R02323,13,111830955,111831271,-0.05691248
22209,IMAGE:234325,H95248,13,111831958,111832534,0.252327931
27116,IMAGE:898317,AA598836,13,111867053,111867356,0.048961968
6154,IMAGE:2551282,AI954203,13,111867096,111867393,-0.006990945
11323,IMAGE:49710,H28973,13,111925377,111925741,0.209654937
17821,IMAGE:245039,N72380,13,111926536,111928044,0.26097209
9960,IMAGE:240896,H90152,13,111926672,111926896,0.001111444
8165,IMAGE:825805,AA491327,13,112058853,112059331,0.606648465
30253,IMAGE:1467528,AA885376,13,112108169,112108379,-0.357604623
772,IMAGE:914068,AA572709,13,112119170,112119552,0.311908496
37632,IMAGE:502774,AA137197,13,112151825,112152262,0.187659085
1441,IMAGE:35308,R25063,13,112155076,112155505,0.120593568
27966,IMAGE:321708,W33012,13,112238907,112242680,-0.133553117
35878,IMAGE:323989,W46439,13,112240753,112241199,0.102474235
3236,IMAGE:229818,H67464,13,112241199,112241469,0.344234076
36315,IMAGE:1468230,AA884909,13,112387475,112387918,-0.119051429
37293,IMAGE:1564514,AA961280,13,112425635,112426017,-0.170825123
26857,IMAGE:1518055,AA910597,13,112461765,112462132,-0.161825531
41042,IMAGE:796181,AA461110,13,112490046,112490421,-0.348986987
22463,IMAGE:742887,AA405390,13,112557749,112558050,-0.001226997
22034,IMAGE:418307,W90753,13,112745775,112746244,-0.221421565
8978,IMAGE:859187,AA666317,13,112795695,112796083,0.552794967
13259,IMAGE:1506477,AA906480,13,112926803,112927077,-0.603428923
27858,IMAGE:755385,AA410559,13,112946555,112956107,-0.447906936
28287,IMAGE:197779,R93514,13,112951091,112951630,-0.317569038
14594,IMAGE:1469957,AA865368,13,112965378,112965850,-0.728202176
7176,IMAGE:950568,AA608512,13,112989001,112989387,-0.505593159
2092,IMAGE:811737,AA463267,13,113010570,113010904,-0.147661306
